1:ItNr	2:Metric	3:StepSize	4:||Gradient||	Time[ms]
164	-0.422048	351.602922	0.004015	8.4
165	-0.684199	350.809235	0.004746	8.6
166	-0.000000	350.020308	0.000000	8.7
167	-0.036847	349.236095	0.002592	8.9
168	-0.864308	348.456550	0.005632	8.8
169	-0.473663	347.681627	0.005803	12.1
170	-0.177856	346.911283	0.003577	11.8
171	-0.602369	346.145474	0.005014	8.3
172	-0.229565	345.384157	0.003919	11.8
173	-0.575534	344.627288	0.004652	11.8
174	-0.510688	343.874826	0.004329	9.0
175	-0.775506	343.126729	0.006967	8.5
176	-0.000000	342.382957	0.000000	8.3
177	-0.348419	341.643469	0.005333	9.0
178	-0.626182	340.908224	0.005247	8.5
179	-0.747509	340.177184	0.007042	12.2
180	-0.000000	339.450309	0.000000	14.3
181	-0.000000	338.727561	0.000000	8.0
182	-0.817994	338.008902	0.008134	9.0
183	-0.000000	337.294295	0.000000	11.3
184	-0.352943	336.583703	0.005272	11.4
185	-0.296631	335.877089	0.002975	8.5
186	-0.000000	335.174416	0.000000	8.3
187	-0.000000	334.475651	0.000000	8.8
188	-0.000000	333.780756	0.000000	8.3
189	-0.472081	333.089698	0.003343	11.5
190	-0.148522	332.402443	0.000751	8.8
191	-0.000000	331.718955	0.000000	10.3
192	-0.444342	331.039203	0.006094	8.5
193	-0.000000	330.363153	0.000000	8.9
194	-0.038338	329.690771	0.000939	8.8
195	-0.490545	329.022027	0.004534	8.5
196	-0.750563	328.356888	0.004239	8.3
197	-0.097262	327.695322	0.002103	8.8
198	-0.394393	327.037299	0.003310	8.4
199	-0.000000	326.382787	0.000000	16.4
200	-0.823466	325.731758	0.010131	6.4
201	-0.000000	325.084179	0.000000	12.3
202	-0.001646	324.440023	0.000059	12.0
203	-0.101093	323.799258	0.001102	8.1
204	-0.429099	323.161858	0.004043	8.5
205	-0.030812	322.527792	0.001600	8.4
206	-0.000000	321.897034	0.000000	8.4
207	-0.265178	321.269554	0.002549	8.5
208	-0.000000	320.645325	0.000000	14.2
209	-0.000000	320.024320	0.000000	8.0
210	-0.575818	319.406512	0.007449	9.8
211	-0.747885	318.791875	0.006909	8.6
212	-0.656527	318.180381	0.006643	8.6
213	-0.053178	317.572005	0.000830	11.9
214	-0.000000	316.966721	0.000000	8.3
215	-0.000000	316.364504	0.000000	8.3
216	-0.528499	315.765329	0.004108	9.5
217	-0.053223	315.169170	0.000248	8.7
218	-0.579460	314.576003	0.006015	8.4
219	-0.000000	313.985804	0.000000	8.0
220	-0.312723	313.398548	0.002596	16.7
221	-0.378704	312.814213	0.002544	6.8
222	-0.456699	312.232773	0.004300	8.9
223	-0.466735	311.654207	0.009741	15.4
224	-0.000000	311.078491	0.000000	6.8
225	-0.000000	310.505602	0.000000	8.4
226	-0.106720	309.935518	0.002945	8.5
227	-0.102501	309.368217	0.003445	8.3
228	-0.445366	308.803676	0.003706	9.8
229	-0.631264	308.241874	0.003235	8.1
230	-0.607317	307.682789	0.007520	16.5
231	-0.768891	307.126400	0.007278	7.9
232	-0.457059	306.572687	0.003959	7.6
233	-0.354552	306.021627	0.001949	8.4
234	-0.038391	305.473201	0.001144	8.3
235	-0.446347	304.927388	0.003649	8.3
236	-0.794891	304.384168	0.007374	8.4
237	-0.107007	303.843521	0.002644	8.5
238	-0.327928	303.305427	0.003423	8.4
239	-0.303763	302.769867	0.002310	8.5
240	-0.000000	302.236821	0.000000	8.2
241	-0.675650	301.706270	0.006364	12.9
242	-0.706274	301.178196	0.008256	13.2
243	-0.567392	300.652580	0.005818	12.7
244	-0.333085	300.129402	0.003407	8.8
245	-0.311904	299.608645	0.004583	8.3
246	-0.000000	299.090291	0.000000	8.4
247	-0.424459	298.574321	0.003665	8.5
248	-0.377625	298.060718	0.003351	8.4
249	-0.000000	297.549465	0.000000	8.0
250	-0.065546	297.040543	0.000568	8.3
251	-0.626415	296.533936	0.006717	14.2
252	-0.457353	296.029626	0.003754	8.2
253	-0.000000	295.527597	0.000000	8.4
254	-0.000000	295.027832	0.000000	8.3
255	-0.000000	294.530315	0.000000	8.3
256	-0.583532	294.035028	0.003485	8.2
257	-0.000000	293.541956	0.000000	8.4
258	-0.302671	293.051083	0.004103	9.0
259	-0.146809	292.562393	0.002660	11.4
260	-0.000000	292.075870	0.000000	8.7
261	-0.000000	291.591498	0.000000	8.3
262	-0.757148	291.109263	0.006741	12.7
263	-0.000000	290.629149	0.000000	18.9
264	-0.219049	290.151140	0.001332	13.1
265	-0.693804	289.675222	0.007486	7.8
266	-0.092384	289.201380	0.004242	8.6
267	-0.000000	288.729600	0.000000	8.6
268	-0.201286	288.259866	0.004007	11.0
269	-0.663909	287.792165	0.008157	8.2
270	-0.858436	287.326481	0.005013	8.4
271	-0.000000	286.862802	0.000000	9.2
272	-0.421822	286.401113	0.004221	14.7
273	-0.529705	285.941400	0.003231	8.7
274	-0.004837	285.483649	0.000128	8.2
275	-0.000000	285.027847	0.000000	7.9
276	-0.807352	284.573981	0.008526	8.6
277	-0.561017	284.122037	0.003495	8.6
278	-0.000000	283.672002	0.000000	8.3
279	-0.407351	283.223863	0.002932	8.6
280	-0.165920	282.777607	0.002970	8.7
281	-0.702960	282.333221	0.006867	8.8
282	-0.150872	281.890692	0.002233	15.5
283	-0.445003	281.450008	0.004021	12.9
284	-0.206844	281.011157	0.002309	8.4
285	-0.000000	280.574125	0.000000	7.9
286	-0.126930	280.138901	0.002275	8.5
287	-0.000000	279.705473	0.000000	8.5
288	-0.871997	279.273829	0.006085	8.6
289	-0.632869	278.843956	0.005311	11.2
290	-0.320527	278.415844	0.004663	8.4
291	-0.000000	277.989479	0.000000	8.3
292	-0.000000	277.564851	0.000000	13.4
293	-0.548191	277.141949	0.004515	8.6
294	-0.130167	276.720761	0.002076	8.2
295	-0.277609	276.301275	0.002618	8.5
296	-0.252488	275.883480	0.005453	8.6
297	-0.278022	275.467366	0.004050	8.8
298	-0.000000	275.052922	0.000000	9.4
299	-0.000000	274.640136	0.000000	8.5
300	-0.704908	274.228998	0.007508	13.6
301	-0.853715	273.819497	0.006972	8.3
302	-0.750312	273.411623	0.007743	10.5
303	-0.800962	273.005365	0.006642	9.3
304	-0.406807	272.600712	0.004068	14.4
305	-0.000000	272.197655	0.000000	5.4
306	-0.000000	271.796184	0.000000	10.6
307	-0.634690	271.396287	0.007623	13.7
308	-0.429566	270.997956	0.002119	8.9
309	-0.631452	270.601180	0.005631	5.6
310	-0.000000	270.205949	0.000000	8.8
311	-0.677390	269.812254	0.003174	8.6
312	-0.000000	269.420085	0.000000	11.1
313	-0.000000	269.029432	0.000000	11.7
314	-0.429376	268.640287	0.004784	8.4
315	-0.276861	268.252638	0.002494	9.0
316	-0.712389	267.866478	0.004575	15.0
317	-0.000004	267.481796	0.000002	8.6
318	-0.000000	267.098584	0.000000	8.3
319	-0.000000	266.716833	0.000000	9.0
320	-0.692828	266.336533	0.006024	9.1
321	-0.479039	265.957676	0.002915	8.3
322	-0.611386	265.580253	0.003903	11.4
323	-0.000000	265.204254	0.000000	8.3
324	-0.025454	264.829672	0.000340	11.6
325	-0.000000	264.456497	0.000000	8.5
326	-0.382414	264.084721	0.003706	8.5
327	-0.208731	263.714335	0.002402	8.0
328	-0.225460	263.345332	0.003388	8.4
329	-0.583103	262.977702	0.007423	8.5
330	-0.669054	262.611438	0.004332	9.9
331	-0.279992	262.246531	0.003925	12.1
332	-0.000000	261.882973	0.000000	7.8
333	-0.524365	261.520756	0.005991	13.8
334	-0.000000	261.159871	0.000000	8.7
335	-0.000000	260.800312	0.000000	8.5
336	-0.582625	260.442070	0.006501	8.5
337	-0.367643	260.085137	0.006250	8.8
338	-0.222752	259.729505	0.003305	8.7
339	-0.520394	259.375167	0.003742	8.9
340	-0.331566	259.022116	0.008901	9.1
341	-0.000000	258.670343	0.000000	9.3
342	-0.189202	258.319841	0.003948	8.5
343	-0.726804	257.970602	0.003754	10.6
344	-0.825612	257.622620	0.006850	12.0
345	-0.692957	257.275887	0.008698	11.8
346	-0.000000	256.930396	0.000000	10.7
347	-0.343776	256.586139	0.004349	8.8
348	-0.000015	256.243109	0.000020	13.3
349	-0.000000	255.901300	0.000000	8.4
350	-0.331081	255.560703	0.005019	8.5
351	-0.000000	255.221313	0.000000	8.7
352	-0.522055	254.883122	0.004668	9.2
353	-0.313232	254.546124	0.004925	13.8
354	-0.317005	254.210311	0.002002	15.7
355	-0.691058	253.875677	0.006280	13.7
356	-0.000000	253.542215	0.000000	8.1
357	-0.594752	253.209918	0.007658	8.1
358	-0.547933	252.878781	0.005028	13.3
359	-0.000000	252.548795	0.000000	8.6
360	-0.427799	252.219956	0.003059	8.7
361	-0.727267	251.892255	0.006584	13.5
362	-0.787826	251.565688	0.007256	12.0
363	-0.656175	251.240247	0.004279	8.8
364	-0.409095	250.915926	0.004506	13.8
365	-0.351541	250.592720	0.002805	13.4
366	-0.360013	250.270621	0.002307	8.5
367	-0.053323	249.949624	0.000613	8.4
368	-0.000000	249.629723	0.000000	8.7
369	-0.219454	249.310911	0.001489	8.5
370	-0.415729	248.993182	0.005000	8.7
371	-0.000000	248.676531	0.000000	8.4
372	-0.000000	248.360952	0.000000	11.8
373	-0.000000	248.046438	0.000000	12.0
374	-0.292935	247.732984	0.002385	8.2
375	-0.557862	247.420584	0.006133	8.8
376	-0.034109	247.109233	0.000791	8.3
377	-0.408469	246.798924	0.004543	8.6
378	-0.000000	246.489652	0.000000	8.5
379	-0.236468	246.181412	0.006445	8.3
380	-0.729317	245.874197	0.005175	8.9
381	-0.591285	245.568002	0.006494	8.3
382	-0.142902	245.262822	0.004416	11.6
383	-0.763010	244.958652	0.010447	11.9
384	-0.000000	244.655485	0.000000	13.4
385	-0.064948	244.353317	0.002544	15.8
386	-0.382419	244.052142	0.004765	9.0
387	-0.436691	243.751955	0.005507	8.9
388	-0.000000	243.452750	0.000000	8.1
389	-0.762910	243.154523	0.006763	8.4
390	-0.000000	242.857268	0.000000	10.4
391	-0.672940	242.560980	0.006430	9.0
392	-0.751213	242.265654	0.007115	12.6
393	-0.618473	241.971285	0.005094	9.8
394	-0.680544	241.677868	0.007380	8.3
395	-0.000000	241.385397	0.000000	8.3
396	-0.875385	241.093869	0.008262	9.4
397	-0.063152	240.803278	0.001479	8.4
398	-0.397634	240.513619	0.009038	11.6
399	-0.717446	240.224887	0.005662	8.1
400	-0.000000	239.937077	0.000000	8.4
401	-0.000000	239.650186	0.000000	11.6
402	-0.574585	239.364207	0.004988	13.2
403	-0.000000	239.079136	0.000000	8.5
404	-0.000000	238.794969	0.000000	8.5
405	-0.000000	238.511701	0.000000	14.1
406	-0.414865	238.229327	0.002321	11.2
407	-0.000000	237.947843	0.000000	12.1
408	-0.017605	237.667244	0.000816	8.3
409	-0.322239	237.387526	0.004588	9.0
410	-0.471837	237.108684	0.005081	8.4
411	-0.592465	236.830714	0.004746	8.9
412	-0.351917	236.553610	0.002343	13.0
413	-0.693118	236.277370	0.007028	11.9
414	-0.000000	236.001989	0.000000	7.2
415	-0.388179	235.727461	0.008923	8.3
416	-0.000000	235.453784	0.000000	11.1
417	-0.374890	235.180952	0.002428	8.5
418	-0.759128	234.908962	0.007354	11.2
419	-0.485513	234.637809	0.006207	8.2
420	-0.000000	234.367488	0.000000	8.4
421	-0.261592	234.097997	0.004661	16.8
422	-0.689980	233.829331	0.003549	6.4
423	-0.000000	233.561485	0.000000	11.1
424	-0.462546	233.294456	0.004263	9.4
425	-0.319862	233.028239	0.006015	11.6
426	-0.000000	232.762831	0.000000	7.9
427	-0.169231	232.498228	0.000906	8.2
428	-0.210220	232.234425	0.003437	8.6
429	-0.828939	231.971419	0.005992	13.0
430	-0.160979	231.709205	0.001231	6.0
431	-0.465169	231.447781	0.003844	8.6
432	-0.082982	231.187141	0.002399	8.9
433	-0.633913	230.927283	0.005650	15.0
434	-0.150292	230.668202	0.002897	8.3
435	-0.262609	230.409895	0.004731	8.2
436	-0.823659	230.152358	0.007541	8.4
437	-0.674826	229.895587	0.006286	9.1
438	-0.000000	229.639578	0.000000	8.3
439	-0.276374	229.384329	0.001989	17.5
440	-0.000000	229.129834	0.000000	7.0
441	-0.495836	228.876091	0.004610	8.1
442	-0.000000	228.623096	0.000000	11.7
443	-0.000000	228.370846	0.000000	11.9
444	-0.558380	228.119336	0.005240	8.8
445	-0.000000	227.868563	0.000000	14.1
446	-0.651762	227.618525	0.005399	9.0
447	-0.517528	227.369216	0.005453	10.9
448	-0.403142	227.120635	0.002899	8.5
449	-0.726998	226.872777	0.007969	8.2
450	-0.458644	226.625638	0.005260	8.3
451	-0.669553	226.379217	0.005426	11.3
452	-0.148650	226.133509	0.002433	8.9
453	-0.509608	225.888510	0.005606	9.8
454	-0.831584	225.644218	0.006031	8.1
455	-0.000000	225.400630	0.000000	8.0
456	-0.045053	225.157741	0.001712	8.9
457	-0.393076	224.915549	0.003554	8.3
458	-0.590070	224.674051	0.004689	8.1
459	-0.279314	224.433242	0.001986	8.5
460	-0.001432	224.193121	0.000000	10.8
461	-0.200161	223.953684	0.003208	8.5
462	-0.618522	223.714927	0.006684	11.5
463	-0.140277	223.476848	0.005042	12.1
464	-0.354735	223.239444	0.005507	8.0
465	-0.219193	223.002710	0.002660	13.9
466	-0.527919	222.766645	0.005328	13.6
467	-0.000000	222.531245	0.000000	13.7
468	-0.763353	222.296508	0.005392	9.4
469	-0.766198	222.062429	0.006139	8.5
470	-0.313740	221.829007	0.004473	8.3
471	-0.656480	221.596238	0.005367	8.7
472	-0.235526	221.364119	0.003871	11.1
473	-0.000000	221.132647	0.000000	12.0
474	-0.451946	220.901820	0.004242	8.7
475	-0.186540	220.671634	0.003207	8.9
476	-0.000000	220.442086	0.000000	10.2
477	-0.457926	220.213174	0.007382	12.1
478	-0.068325	219.984895	0.001744	11.3
479	-0.307092	219.757246	0.002609	8.6
480	-0.200291	219.530224	0.003128	15.8
481	-0.771541	219.303826	0.006784	11.3
482	-0.620365	219.078050	0.005998	10.1
483	-0.773106	218.852893	0.007360	8.0
484	-0.810429	218.628352	0.007363	10.7
485	-0.222658	218.404424	0.003567	11.4
486	-0.000000	218.181106	0.000000	8.4
487	-0.516357	217.958397	0.003764	8.3
488	-0.000002	217.736292	0.000002	8.3
489	-0.367428	217.514790	0.006696	8.4
490	-0.011365	217.293888	0.001531	8.5
491	-0.079097	217.073584	0.001442	13.7
492	-0.000000	216.853873	0.000000	14.0
493	-0.582363	216.634755	0.005430	8.5
494	-0.528942	216.416227	0.004561	9.2
495	-0.110902	216.198285	0.001995	8.4
496	-0.761756	215.980927	0.005119	8.5
497	-0.526321	215.764151	0.005433	11.0
498	-0.642145	215.547955	0.009780	11.4
499	-0.000000	215.332335	0.000000	8.0
500	-0.589606	215.117289	0.007100	8.4
501	-0.000000	214.902815	0.000000	11.2
502	-0.541601	214.688911	0.005637	9.9
503	-0.000000	214.475573	0.000000	8.2
504	-0.535732	214.262800	0.005433	9.7
505	-0.607155	214.050588	0.005833	12.0
506	-0.602431	213.838936	0.004022	8.7
507	-0.547273	213.627842	0.003468	9.0
508	-0.491726	213.417302	0.003919	9.6
509	-0.000000	213.207314	0.000000	8.4
510	-0.025506	212.997877	0.001848	8.1
511	-0.000000	212.788987	0.000000	8.5
512	-0.000000	212.580642	0.000000	11.3
513	-0.817340	212.372841	0.007339	9.3
514	-0.314608	212.165581	0.003256	8.8
515	-0.000069	211.958859	0.000004	8.4
516	-0.450275	211.752673	0.003316	9.8
517	-0.000000	211.547021	0.000000	8.3
518	-0.000000	211.341902	0.000000	8.5
519	-0.525238	211.137311	0.004473	8.7
520	-0.696525	210.933248	0.004243	8.2
521	-0.699598	210.729710	0.005898	4.0
522	-0.000000	210.526695	0.000000	10.0
523	-0.425106	210.324200	0.003933	13.8
524	-0.691611	210.122224	0.005265	5.1
525	-0.624217	209.920765	0.004488	9.6
526	-0.326318	209.719820	0.003446	9.3
527	-0.000000	209.519387	0.000000	8.3
528	-0.000000	209.319463	0.000000	8.5
529	-0.689660	209.120048	0.006052	8.7
530	-0.395228	208.921139	0.002474	9.2
531	-0.470956	208.722733	0.004606	8.7
532	-0.799042	208.524829	0.005476	8.7
533	-0.402833	208.327425	0.003997	10.0
534	-0.126357	208.130518	0.000900	9.7
535	-0.247101	207.934107	0.003975	8.3
536	-0.014686	207.738189	0.000645	8.4
537	-0.359698	207.542762	0.003081	5.9
538	-0.254102	207.347825	0.002164	16.2
539	-0.905918	207.153376	0.006074	8.0
540	-0.804004	206.959412	0.004683	12.1
541	-0.000000	206.765932	0.000000	13.0
542	-0.000000	206.572933	0.000000	14.2
543	-0.477137	206.380414	0.003994	9.5
544	-0.000000	206.188373	0.000000	8.2
545	-0.626881	205.996807	0.004287	11.5
546	-0.389813	205.805716	0.004647	11.2
547	-0.170572	205.615096	0.001989	9.3
548	-0.000000	205.424946	0.000000	8.7
549	-0.844930	205.235265	0.006840	8.5
550	-0.729997	205.046050	0.005985	8.9
551	-0.000213	204.857299	0.000025	7.6
552	-0.458006	204.669011	0.003383	8.2
553	-0.817322	204.481184	0.008637	12.0
554	-0.141163	204.293816	0.003269	8.3
555	-0.610154	204.106905	0.005372	8.3
556	-0.807385	203.920449	0.006179	8.4
557	-0.184100	203.734447	0.002231	8.4
558	-0.000000	203.548896	0.000000	8.4
559	-0.203818	203.363795	0.002691	8.7
560	-0.634477	203.179143	0.006210	8.3
561	-0.102080	202.994937	0.002718	8.2
562	-0.000000	202.811176	0.000000	8.4
563	-0.076305	202.627857	0.001041	8.3
564	-0.113965	202.444980	0.002182	13.0
565	-0.620821	202.262543	0.007141	8.8
566	-0.703407	202.080543	0.005135	8.3
567	-0.318085	201.898979	0.001627	8.7
568	-0.481865	201.717849	0.006060	14.6
569	-0.843618	201.537153	0.004922	10.4
570	-0.000000	201.356887	0.000000	8.3
571	-0.631229	201.177050	0.005523	8.7
572	-0.000000	200.997642	0.000000	8.6
573	-0.616855	200.818659	0.006667	9.0
574	-0.066594	200.640100	0.001220	10.1
575	-0.204680	200.461965	0.004681	10.7
576	-0.000000	200.284250	0.000000	8.9
577	-0.611956	200.106955	0.004319	10.8
578	-0.573859	199.930078	0.006505	13.5
579	-0.652766	199.753617	0.005455	10.7
580	-0.338821	199.577571	0.004908	8.5
581	-0.000000	199.401938	0.000000	11.5
582	-0.000000	199.226717	0.000000	7.8
583	-0.408430	199.051905	0.003833	8.7
584	-0.115021	198.877502	0.002309	13.9
585	-0.229539	198.703506	0.004675	8.8
586	-0.528698	198.529916	0.006640	8.3
587	-0.267610	198.356729	0.006802	8.6
588	-0.815670	198.183944	0.005517	13.7
589	-0.692486	198.011560	0.004952	8.7
590	-0.556526	197.839576	0.004760	8.5
591	-0.817557	197.667989	0.007077	8.6
592	-0.633405	197.496798	0.002983	8.9
593	-0.649051	197.326002	0.003009	8.7
594	-0.114237	197.155600	0.001379	9.7
595	-0.498699	196.985589	0.006302	9.4
596	-0.000000	196.815969	0.000000	10.5
597	-0.410812	196.646738	0.002412	8.3
598	-0.179048	196.477894	0.001544	8.1
599	-0.000000	196.309436	0.000000	9.0
600	-0.191632	196.141363	0.001756	8.6
601	-0.417413	195.973673	0.004031	9.8
602	-0.587760	195.806365	0.006887	8.2
603	-0.756670	195.639437	0.005793	8.4
604	-0.649236	195.472888	0.005209	9.2
605	-0.000000	195.306717	0.000000	13.2
606	-0.522276	195.140922	0.004264	7.3
607	-0.714627	194.975501	0.005514	8.5
608	-0.665851	194.810454	0.006091	10.2
609	-0.000000	194.645779	0.000000	14.5
610	-0.338191	194.481475	0.002816	9.3
611	-0.440771	194.317540	0.003674	9.0
612	-0.176804	194.153973	0.002869	9.1
613	-0.000000	193.990773	0.000000	8.3
614	-0.610963	193.827938	0.003915	8.6
615	-0.807045	193.665467	0.006099	8.8
616	-0.000000	193.503358	0.000000	9.5
617	-0.509250	193.341611	0.004599	8.9
618	-0.335843	193.180224	0.006410	8.9
619	-0.624052	193.019196	0.001973	8.2
620	-0.000000	192.858525	0.000000	8.8
621	-0.382548	192.698210	0.002869	8.2
622	-0.559944	192.538251	0.005804	8.1
623	-0.039567	192.378644	0.000426	8.3
624	-0.624518	192.219391	0.002182	8.3
625	-0.000000	192.060488	0.000000	8.6
626	-0.000000	191.901935	0.000000	8.5
627	-0.651413	191.743730	0.006090	14.2
628	-0.000000	191.585873	0.000000	10.6
629	-0.000000	191.428362	0.000000	8.1
630	-0.692103	191.271196	0.004675	8.4
631	-0.000000	191.114374	0.000000	9.0
632	-0.450409	190.957893	0.005519	13.9
